,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
4636,"Monday, 16 January 2023",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4637,"Monday, 16 January 2023",5:15:00,8:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4638,"Monday, 16 January 2023",6:05:00,9:25:00,Virgin,Virgin-Choice,279,Brisbane,Melbourne,"Friday, 25 November 2022"
4639,"Monday, 16 January 2023",6:05:00,9:25:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4640,"Monday, 16 January 2023",6:05:00,9:25:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4641,"Monday, 16 January 2023",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4642,"Monday, 16 January 2023",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4643,"Monday, 16 January 2023",6:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4644,"Monday, 16 January 2023",6:55:00,10:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4645,"Monday, 16 January 2023",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4646,"Monday, 16 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,224,Brisbane,Melbourne,"Friday, 25 November 2022"
4647,"Monday, 16 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,251,Brisbane,Melbourne,"Friday, 25 November 2022"
4648,"Monday, 16 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,269,Brisbane,Melbourne,"Friday, 25 November 2022"
4649,"Monday, 16 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,296,Brisbane,Melbourne,"Friday, 25 November 2022"
4650,"Monday, 16 January 2023",7:00:00,10:25:00,JetStar,JetStar-Plus,272,Brisbane,Melbourne,"Friday, 25 November 2022"
4651,"Monday, 16 January 2023",7:00:00,10:25:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Friday, 25 November 2022"
4652,"Monday, 16 January 2023",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4653,"Monday, 16 January 2023",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4654,"Monday, 16 January 2023",7:15:00,10:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4655,"Monday, 16 January 2023",7:55:00,11:15:00,Virgin,Virgin-Choice,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4656,"Monday, 16 January 2023",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4657,"Monday, 16 January 2023",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4658,"Monday, 16 January 2023",8:00:00,11:25:00,Rex,Rex-Saver,239,Brisbane,Melbourne,"Friday, 25 November 2022"
4659,"Monday, 16 January 2023",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Friday, 25 November 2022"
4660,"Monday, 16 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
4661,"Monday, 16 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
4662,"Monday, 16 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Friday, 25 November 2022"
4663,"Monday, 16 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Friday, 25 November 2022"
4664,"Monday, 16 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Friday, 25 November 2022"
4665,"Monday, 16 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Friday, 25 November 2022"
4666,"Monday, 16 January 2023",8:05:00,11:30:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Friday, 25 November 2022"
4667,"Monday, 16 January 2023",8:05:00,11:30:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Friday, 25 November 2022"
4668,"Monday, 16 January 2023",8:55:00,12:15:00,Virgin,Virgin-Choice,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4669,"Monday, 16 January 2023",8:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4670,"Monday, 16 January 2023",8:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4671,"Monday, 16 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Friday, 25 November 2022"
4672,"Monday, 16 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Friday, 25 November 2022"
4673,"Monday, 16 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Friday, 25 November 2022"
4674,"Monday, 16 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Friday, 25 November 2022"
4675,"Monday, 16 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Friday, 25 November 2022"
4676,"Monday, 16 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Friday, 25 November 2022"
4677,"Monday, 16 January 2023",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4678,"Monday, 16 January 2023",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4679,"Monday, 16 January 2023",9:15:00,12:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
4680,"Monday, 16 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4681,"Monday, 16 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4682,"Monday, 16 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4683,"Monday, 16 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4684,"Monday, 16 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4685,"Monday, 16 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4686,"Monday, 16 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4687,"Monday, 16 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Friday, 25 November 2022"
4688,"Monday, 16 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4689,"Monday, 16 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4690,"Monday, 16 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Friday, 25 November 2022"
4691,"Monday, 16 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Friday, 25 November 2022"
4692,"Monday, 16 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4693,"Monday, 16 January 2023",12:15:00,15:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4694,"Monday, 16 January 2023",12:15:00,15:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4695,"Monday, 16 January 2023",12:15:00,15:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
4696,"Monday, 16 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4697,"Monday, 16 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4698,"Monday, 16 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4699,"Monday, 16 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4700,"Monday, 16 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
4701,"Monday, 16 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4702,"Monday, 16 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4703,"Monday, 16 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4704,"Monday, 16 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4705,"Monday, 16 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4706,"Monday, 16 January 2023",15:55:00,19:15:00,Virgin,Virgin-Choice,239,Brisbane,Melbourne,"Friday, 25 November 2022"
4707,"Monday, 16 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4708,"Monday, 16 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4709,"Monday, 16 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4710,"Monday, 16 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4711,"Monday, 16 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4712,"Monday, 16 January 2023",16:55:00,20:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4713,"Monday, 16 January 2023",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4714,"Monday, 16 January 2023",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4715,"Monday, 16 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Friday, 25 November 2022"
4716,"Monday, 16 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Friday, 25 November 2022"
4717,"Monday, 16 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Friday, 25 November 2022"
4718,"Monday, 16 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Friday, 25 November 2022"
4719,"Monday, 16 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Friday, 25 November 2022"
4720,"Monday, 16 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Friday, 25 November 2022"
4721,"Monday, 16 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4722,"Monday, 16 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4723,"Monday, 16 January 2023",18:00:00,21:25:00,Rex,Rex-Saver,239,Brisbane,Melbourne,"Friday, 25 November 2022"
4724,"Monday, 16 January 2023",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Friday, 25 November 2022"
4725,"Monday, 16 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
4726,"Monday, 16 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
4727,"Monday, 16 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
4728,"Monday, 16 January 2023",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4729,"Monday, 16 January 2023",18:15:00,21:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4730,"Monday, 16 January 2023",18:25:00,21:45:00,Virgin,Virgin-Choice,279,Brisbane,Melbourne,"Friday, 25 November 2022"
4731,"Monday, 16 January 2023",18:25:00,21:45:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4732,"Monday, 16 January 2023",18:25:00,21:45:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4733,"Monday, 16 January 2023",18:55:00,22:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4734,"Monday, 16 January 2023",18:55:00,22:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4735,"Monday, 16 January 2023",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4736,"Monday, 16 January 2023",19:55:00,23:15:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Friday, 25 November 2022"
4737,"Monday, 16 January 2023",19:55:00,23:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4738,"Monday, 16 January 2023",19:55:00,23:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4739,"Monday, 16 January 2023",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4740,"Monday, 16 January 2023",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4741,"Monday, 16 January 2023",20:15:00,23:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4742,"Monday, 16 January 2023",20:35:00,23:55:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4743,"Monday, 16 January 2023",20:35:00,23:55:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4744,"Monday, 16 January 2023",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4745,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,204,Brisbane,Melbourne,"Friday, 25 November 2022"
4746,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,231,Brisbane,Melbourne,"Friday, 25 November 2022"
4747,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,249,Brisbane,Melbourne,"Friday, 25 November 2022"
4748,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,276,Brisbane,Melbourne,"Friday, 25 November 2022"
4749,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,252,Brisbane,Melbourne,"Friday, 25 November 2022"
4750,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,289,Brisbane,Melbourne,"Friday, 25 November 2022"
4751,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,204,Brisbane,Melbourne,"Friday, 25 November 2022"
4752,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,231,Brisbane,Melbourne,"Friday, 25 November 2022"
4753,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,249,Brisbane,Melbourne,"Friday, 25 November 2022"
4754,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,276,Brisbane,Melbourne,"Friday, 25 November 2022"
4755,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,252,Brisbane,Melbourne,"Friday, 25 November 2022"
4756,"Monday, 16 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,289,Brisbane,Melbourne,"Friday, 25 November 2022"
4757,"Tuesday, 17 January 2023",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,219,Brisbane,Melbourne,"Friday, 25 November 2022"
4758,"Tuesday, 17 January 2023",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4759,"Tuesday, 17 January 2023",5:15:00,8:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4760,"Tuesday, 17 January 2023",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4761,"Tuesday, 17 January 2023",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4762,"Tuesday, 17 January 2023",6:15:00,9:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4763,"Tuesday, 17 January 2023",6:55:00,10:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4764,"Tuesday, 17 January 2023",6:55:00,10:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4765,"Tuesday, 17 January 2023",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4766,"Tuesday, 17 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,204,Brisbane,Melbourne,"Friday, 25 November 2022"
4767,"Tuesday, 17 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,231,Brisbane,Melbourne,"Friday, 25 November 2022"
4768,"Tuesday, 17 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,249,Brisbane,Melbourne,"Friday, 25 November 2022"
4769,"Tuesday, 17 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,276,Brisbane,Melbourne,"Friday, 25 November 2022"
4770,"Tuesday, 17 January 2023",7:00:00,10:25:00,JetStar,JetStar-Plus,252,Brisbane,Melbourne,"Friday, 25 November 2022"
4771,"Tuesday, 17 January 2023",7:00:00,10:25:00,JetStar,JetStar-Max,289,Brisbane,Melbourne,"Friday, 25 November 2022"
4772,"Tuesday, 17 January 2023",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Friday, 25 November 2022"
4773,"Tuesday, 17 January 2023",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4774,"Tuesday, 17 January 2023",7:15:00,10:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4775,"Tuesday, 17 January 2023",7:55:00,11:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4776,"Tuesday, 17 January 2023",7:55:00,11:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4777,"Tuesday, 17 January 2023",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4778,"Tuesday, 17 January 2023",8:00:00,11:25:00,Rex,Rex-Saver,219,Brisbane,Melbourne,"Friday, 25 November 2022"
4779,"Tuesday, 17 January 2023",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Friday, 25 November 2022"
4780,"Tuesday, 17 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
4781,"Tuesday, 17 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
4782,"Tuesday, 17 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,224,Brisbane,Melbourne,"Friday, 25 November 2022"
4783,"Tuesday, 17 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,251,Brisbane,Melbourne,"Friday, 25 November 2022"
4784,"Tuesday, 17 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,269,Brisbane,Melbourne,"Friday, 25 November 2022"
4785,"Tuesday, 17 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,296,Brisbane,Melbourne,"Friday, 25 November 2022"
4786,"Tuesday, 17 January 2023",8:05:00,11:30:00,JetStar,JetStar-Plus,272,Brisbane,Melbourne,"Friday, 25 November 2022"
4787,"Tuesday, 17 January 2023",8:05:00,11:30:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Friday, 25 November 2022"
4788,"Tuesday, 17 January 2023",8:55:00,12:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4789,"Tuesday, 17 January 2023",8:55:00,12:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
4790,"Tuesday, 17 January 2023",8:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4791,"Tuesday, 17 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,224,Brisbane,Melbourne,"Friday, 25 November 2022"
4792,"Tuesday, 17 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,251,Brisbane,Melbourne,"Friday, 25 November 2022"
4793,"Tuesday, 17 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,269,Brisbane,Melbourne,"Friday, 25 November 2022"
4794,"Tuesday, 17 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,296,Brisbane,Melbourne,"Friday, 25 November 2022"
4795,"Tuesday, 17 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,272,Brisbane,Melbourne,"Friday, 25 November 2022"
4796,"Tuesday, 17 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Friday, 25 November 2022"
4797,"Tuesday, 17 January 2023",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4798,"Tuesday, 17 January 2023",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4799,"Tuesday, 17 January 2023",9:15:00,12:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4800,"Tuesday, 17 January 2023",9:55:00,13:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4801,"Tuesday, 17 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
4802,"Tuesday, 17 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4803,"Tuesday, 17 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4804,"Tuesday, 17 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4805,"Tuesday, 17 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4806,"Tuesday, 17 January 2023",11:55:00,15:15:00,Virgin,Virgin-Choice,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4807,"Tuesday, 17 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4808,"Tuesday, 17 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4809,"Tuesday, 17 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Friday, 25 November 2022"
4810,"Tuesday, 17 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4811,"Tuesday, 17 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Friday, 25 November 2022"
